user_id,item_id,score,fairness_id
11281,491,0,9817.0
11281,494,0,9817.0
11281,225,1,9817.0
11281,90,0,9817.0
11281,268,1,9817.0
11281,87,0,9817.0
11285,87,1,11237.0
11285,93,1,11237.0
11285,225,1,11237.0
11285,422,1,11237.0
11285,739,1,11237.0
11285,559,1,11237.0
11285,678,1,11237.0
11285,395,1,11237.0
11285,168,0,11237.0
11292,720,1,9158.0
11292,628,1,9158.0
11292,732,1,9158.0
11292,146,1,9158.0
11292,424,1,9158.0
11292,324,0,9158.0
11292,390,0,9158.0
11292,173,1,9158.0
11292,827,1,9158.0
11294,641,0,9429.0
11294,73,1,9429.0
11294,204,0,9429.0
11294,663,1,9429.0
11294,225,1,9429.0
11294,756,1,9429.0
11294,395,1,9429.0
11294,745,1,9429.0
11294,411,1,9429.0
11295,246,1,9088.0
11295,43,1,9088.0
11295,800,1,9088.0
11295,456,1,9088.0
11295,316,1,9088.0
11295,627,1,9088.0
11295,710,1,9088.0
11295,709,0,9088.0
11295,782,0,9088.0
11300,483,1,10465.0
11300,296,1,10465.0
11300,679,1,10465.0
11300,51,1,10465.0
11300,69,1,10465.0
11300,650,1,10465.0
11300,435,1,10465.0
11300,396,0,10465.0
11300,421,0,10465.0
11306,780,0,9415.0
11306,739,1,9415.0
11306,772,1,9415.0
11306,745,1,9415.0
11306,663,1,9415.0
11306,592,1,9415.0
11306,565,1,9415.0
11306,664,1,9415.0
11306,395,0,9415.0
11311,254,0,9278.0
11311,439,1,9278.0
11311,756,1,9278.0
11311,800,1,9278.0
11311,521,1,9278.0
11311,623,1,9278.0
11311,776,1,9278.0
11311,421,1,9278.0
11311,411,1,9278.0
11313,339,0,9599.0
11313,508,1,9599.0
11313,732,1,9599.0
11313,636,1,9599.0
11313,435,1,9599.0
11313,307,1,9599.0
11313,509,1,9599.0
11313,221,1,9599.0
11313,474,1,9599.0
11347,352,0,9279.0
11347,565,1,9279.0
11347,76,0,9279.0
11347,159,0,9279.0
11347,201,0,9279.0
11347,475,1,9279.0
11347,663,1,9279.0
11347,516,1,9279.0
11347,169,0,9279.0
11354,429,1,9089.0
11354,584,1,9089.0
11354,816,0,9089.0
11354,678,1,9089.0
11354,739,1,9089.0
11354,823,1,9089.0
11354,776,1,9089.0
11354,395,1,9089.0
11354,411,1,9089.0
11357,261,1,11494.0
11357,521,1,11494.0
11357,592,1,11494.0
11357,664,1,11494.0
11357,302,1,11494.0
11357,340,1,11494.0
11357,87,1,11494.0
11357,69,1,11494.0
11357,475,1,11494.0
11361,422,0,11326.0
11361,582,1,11326.0
11361,818,1,11326.0
11361,51,1,11326.0
11361,221,1,11326.0
11361,257,0,11326.0
11361,745,0,11326.0
11361,69,1,11326.0
11361,327,1,11326.0
11364,570,1,9329.0
11364,225,1,9329.0
11364,262,1,9329.0
11364,823,1,9329.0
11364,663,1,9329.0
11364,296,1,9329.0
11364,671,1,9329.0
11364,359,1,9329.0
11364,188,1,9329.0
11367,435,1,9416.0
11367,386,1,9416.0
11367,317,0,9416.0
11367,735,1,9416.0
11367,663,1,9416.0
11367,620,1,9416.0
11367,76,1,9416.0
11367,3,1,9416.0
11367,223,1,9416.0
11376,51,1,9436.0
11376,823,1,9436.0
11376,302,1,9436.0
11376,678,1,9436.0
11376,69,1,9436.0
11376,432,1,9436.0
11376,41,0,9436.0
11376,620,1,9436.0
11376,317,1,9436.0
11378,225,1,10466.0
11378,570,0,10466.0
11378,69,1,10466.0
11378,296,1,10466.0
11378,456,1,10466.0
11378,8,0,10466.0
11378,678,1,10466.0
11378,386,1,10466.0
11378,307,0,10466.0
11379,834,1,9269.0
11379,498,1,9269.0
11379,663,0,9269.0
11379,657,1,9269.0
11379,759,1,9269.0
11379,339,1,9269.0
11379,334,1,9269.0
11379,6,1,9269.0
11379,8,1,9269.0
11383,704,1,9090.0
11383,432,1,9090.0
11383,759,1,9090.0
11383,87,1,9090.0
11383,664,1,9090.0
11383,439,1,9090.0
11383,386,1,9090.0
11383,823,1,9090.0
11383,475,1,9090.0
11386,209,1,10036.0
11386,521,1,10036.0
11386,8,1,10036.0
11386,423,1,10036.0
11386,776,1,10036.0
11386,340,1,10036.0
11386,386,1,10036.0
11386,679,1,10036.0
11386,346,1,10036.0
11389,100,1,9159.0
11389,657,1,9159.0
11389,475,1,9159.0
11389,823,1,9159.0
11389,376,1,9159.0
11389,759,1,9159.0
11389,553,0,9159.0
11389,8,0,9159.0
11389,580,1,9159.0
11392,757,1,10455.0
11392,423,1,10455.0
11392,823,1,10455.0
11392,475,1,10455.0
11392,122,1,10455.0
11392,346,1,10455.0
11392,386,1,10455.0
11392,153,0,10455.0
11392,521,1,10455.0
11397,11,1,9379.0
11397,100,1,9379.0
11397,138,0,9379.0
11397,776,1,9379.0
11397,334,1,9379.0
11397,254,0,9379.0
11397,339,0,9379.0
11397,262,1,9379.0
11397,93,1,9379.0
11398,396,1,9270.0
11398,709,1,9270.0
11398,327,1,9270.0
11398,450,1,9270.0
11398,254,1,9270.0
11398,139,1,9270.0
11398,8,1,9270.0
11398,102,1,9270.0
11398,343,1,9270.0
11414,341,1,11653.0
11414,432,1,11653.0
11414,395,1,11653.0
11414,521,1,11653.0
11414,411,1,11653.0
11414,87,1,11653.0
11414,421,1,11653.0
11414,439,1,11653.0
11414,698,1,11653.0
11420,435,1,9430.0
11420,723,1,9430.0
11420,432,1,9430.0
11420,376,1,9430.0
11420,302,1,9430.0
11420,299,1,9430.0
11420,225,1,9430.0
11420,69,1,9430.0
11420,439,1,9430.0
11424,426,1,9380.0
11424,470,1,9380.0
11424,490,1,9380.0
11424,616,1,9380.0
11424,170,1,9380.0
11424,55,1,9380.0
11424,436,1,9380.0
11424,312,1,9380.0
11424,674,1,9380.0
11425,386,1,10975.0
11425,449,0,10975.0
11425,493,1,10975.0
11425,421,1,10975.0
11425,533,1,10975.0
11425,475,0,10975.0
11425,491,1,10975.0
11425,613,0,10975.0
11425,215,0,10975.0
11435,262,1,12252.0
11435,439,1,12252.0
11435,664,1,12252.0
11435,665,1,12252.0
11435,395,1,12252.0
11435,429,1,12252.0
11435,411,1,12252.0
11435,419,0,12252.0
11435,509,1,12252.0
11442,50,1,9437.0
11442,439,1,9437.0
11442,723,1,9437.0
11442,419,1,9437.0
11442,432,1,9437.0
11442,517,1,9437.0
11442,163,1,9437.0
11442,724,0,9437.0
11442,302,1,9437.0
11446,302,1,9766.0
11446,823,1,9766.0
11446,307,1,9766.0
11446,435,1,9766.0
11446,51,1,9766.0
11446,475,1,9766.0
11446,663,1,9766.0
11446,589,1,9766.0
11446,386,1,9766.0
11448,439,1,9160.0
11448,657,1,9160.0
11448,51,1,9160.0
11448,339,1,9160.0
11448,663,1,9160.0
11448,334,1,9160.0
11448,104,0,9160.0
11448,209,1,9160.0
11448,225,1,9160.0
11449,395,1,9438.0
11449,679,1,9438.0
11449,87,1,9438.0
11449,435,1,9438.0
11449,701,1,9438.0
11449,423,1,9438.0
11449,419,0,9438.0
11449,317,1,9438.0
11449,254,0,9438.0
11451,432,1,9757.0
11451,664,1,9757.0
11451,753,1,9757.0
11451,755,1,9757.0
11451,476,1,9757.0
11451,10,1,9757.0
11451,688,0,9757.0
11451,513,0,9757.0
11451,135,0,9757.0
11454,419,0,9855.0
11454,96,0,9855.0
11454,592,1,9855.0
11454,421,1,9855.0
11454,432,1,9855.0
11454,411,1,9855.0
11454,739,1,9855.0
11454,642,0,9855.0
11454,3,0,9855.0
11456,475,1,9439.0
11456,189,1,9439.0
11456,96,1,9439.0
11456,98,1,9439.0
11456,663,1,9439.0
11456,665,1,9439.0
11456,650,0,9439.0
11456,637,0,9439.0
11456,188,1,9439.0
11457,421,1,9818.0
11457,517,1,9818.0
11457,723,1,9818.0
11457,565,1,9818.0
11457,823,1,9818.0
11457,87,1,9818.0
11457,429,1,9818.0
11457,592,1,9818.0
11457,225,1,9818.0
11458,778,1,9847.0
11458,41,1,9847.0
11458,396,1,9847.0
11458,146,1,9847.0
11458,449,1,9847.0
11458,679,1,9847.0
11458,584,0,9847.0
11458,641,0,9847.0
11458,650,0,9847.0
11466,52,0,9440.0
11466,815,0,9440.0
11466,225,1,9440.0
11466,126,0,9440.0
11466,761,1,9440.0
11466,327,1,9440.0
11466,408,1,9440.0
11466,371,0,9440.0
11466,257,0,9440.0
11476,124,1,9758.0
11476,592,1,9758.0
11476,591,1,9758.0
11476,563,0,9758.0
11476,419,1,9758.0
11476,188,1,9758.0
11476,122,1,9758.0
11476,376,1,9758.0
11476,479,0,9758.0
11482,584,1,10199.0
11482,439,1,10199.0
11482,679,1,10199.0
11482,476,0,10199.0
11482,710,1,10199.0
11482,800,1,10199.0
11482,93,1,10199.0
11482,580,0,10199.0
11482,814,0,10199.0
11483,478,1,9848.0
11483,69,1,9848.0
11483,548,1,9848.0
11483,739,1,9848.0
11483,776,0,9848.0
11483,93,1,9848.0
11483,679,1,9848.0
11483,663,1,9848.0
11483,334,1,9848.0
11487,96,1,11994.0
11487,302,1,11994.0
11487,735,1,11994.0
11487,395,1,11994.0
11487,432,1,11994.0
11487,439,1,11994.0
11487,217,1,11994.0
11487,745,1,11994.0
11487,87,1,11994.0
11488,570,1,10355.0
11488,421,1,10355.0
11488,679,1,10355.0
11488,51,1,10355.0
11488,423,1,10355.0
11488,511,1,10355.0
11488,592,1,10355.0
11488,345,0,10355.0
11488,688,0,10355.0
11492,262,1,10587.0
11492,210,0,10587.0
11492,602,0,10587.0
11492,96,1,10587.0
11492,475,1,10587.0
11492,823,1,10587.0
11492,678,1,10587.0
11492,87,1,10587.0
11492,85,0,10587.0
11495,508,1,10147.0
11495,73,1,10147.0
11495,316,1,10147.0
11495,200,1,10147.0
11495,439,1,10147.0
11495,159,0,10147.0
11495,663,1,10147.0
11495,411,1,10147.0
11495,486,0,10147.0
11505,386,1,12271.0
11505,432,1,12271.0
11505,69,1,12271.0
11505,800,1,12271.0
11505,421,1,12271.0
11505,739,1,12271.0
11505,783,1,12271.0
11505,565,1,12271.0
11505,503,0,12271.0
11507,155,0,11075.0
11507,210,0,11075.0
11507,153,0,11075.0
11507,123,0,11075.0
11507,73,1,11075.0
11507,659,1,11075.0
11507,121,1,11075.0
11507,439,0,11075.0
11507,93,1,11075.0
11509,723,1,9330.0
11509,663,1,9330.0
11509,734,1,9330.0
11509,31,0,9330.0
11509,678,1,9330.0
11509,17,1,9330.0
11509,816,1,9330.0
11509,43,1,9330.0
11509,503,0,9330.0
11513,421,1,11034.0
11513,439,1,11034.0
11513,435,1,11034.0
11513,823,1,11034.0
11513,521,1,11034.0
11513,781,1,11034.0
11513,43,0,11034.0
11513,8,0,11034.0
11513,580,1,11034.0
11514,678,1,11654.0
11514,246,0,11654.0
11514,87,1,11654.0
11514,302,0,11654.0
11514,69,1,11654.0
11514,419,0,11654.0
11514,432,1,11654.0
11514,296,1,11654.0
11514,641,0,11654.0
11518,772,0,10976.0
11518,302,1,10976.0
11518,419,0,10976.0
11518,559,1,10976.0
11518,664,1,10976.0
11518,225,1,10976.0
11518,678,1,10976.0
11518,421,1,10976.0
11518,757,1,10976.0
11523,663,1,11238.0
11523,188,1,11238.0
11523,435,1,11238.0
11523,776,1,11238.0
11523,296,1,11238.0
11523,317,1,11238.0
11523,541,1,11238.0
11523,10,1,11238.0
11523,756,1,11238.0
11532,521,0,9600.0
11532,781,1,9600.0
11532,432,1,9600.0
11532,317,1,9600.0
11532,678,1,9600.0
11532,584,1,9600.0
11532,163,1,9600.0
11532,418,1,9600.0
11532,138,0,9600.0
11535,302,1,10367.0
11535,475,1,10367.0
11535,326,1,10367.0
11535,262,1,10367.0
11535,17,1,10367.0
11535,432,1,10367.0
11535,421,1,10367.0
11535,439,1,10367.0
11535,476,1,10367.0
11538,711,1,9280.0
11538,273,1,9280.0
11538,168,0,9280.0
11538,783,1,9280.0
11538,408,1,9280.0
11538,270,1,9280.0
11538,357,1,9280.0
11538,124,1,9280.0
11538,474,1,9280.0
11546,223,1,12272.0
11546,664,1,12272.0
11546,663,1,12272.0
11546,43,1,12272.0
11546,395,1,12272.0
11546,69,1,12272.0
11546,679,1,12272.0
11546,756,1,12272.0
11546,341,0,12272.0
11552,704,0,12253.0
11552,340,1,12253.0
11552,435,1,12253.0
11552,439,1,12253.0
11552,317,1,12253.0
11552,395,1,12253.0
11552,418,0,12253.0
11552,225,1,12253.0
11552,307,0,12253.0
11553,664,1,9856.0
11553,776,1,9856.0
11553,774,1,9856.0
11553,252,0,9856.0
11553,421,1,9856.0
11553,276,1,9856.0
11553,262,1,9856.0
11553,663,1,9856.0
11553,50,0,9856.0
11557,735,1,10176.0
11557,316,1,10176.0
11557,315,1,10176.0
11557,8,0,10176.0
11557,305,1,10176.0
11557,326,1,10176.0
11557,823,1,10176.0
11557,731,1,10176.0
11557,745,1,10176.0
11558,122,0,9987.0
11558,262,0,9987.0
11558,317,1,9987.0
11558,268,1,9987.0
11558,663,1,9987.0
11558,664,1,9987.0
11558,483,1,9987.0
11558,170,1,9987.0
11558,270,0,9987.0
11560,664,1,12281.0
11560,108,0,12281.0
11560,823,1,12281.0
11560,756,1,12281.0
11560,602,1,12281.0
11560,419,1,12281.0
11560,386,1,12281.0
11560,421,1,12281.0
11560,620,1,12281.0
11562,248,1,9417.0
11562,209,1,9417.0
11562,93,1,9417.0
11562,823,1,9417.0
11562,421,1,9417.0
11562,786,1,9417.0
11562,411,0,9417.0
11562,346,1,9417.0
11562,69,1,9417.0
11565,177,1,9418.0
11565,679,1,9418.0
11565,563,0,9418.0
11565,126,1,9418.0
11565,435,1,9418.0
11565,201,1,9418.0
11565,808,1,9418.0
11565,755,1,9418.0
11565,710,0,9418.0
11570,500,0,9898.0
11570,818,1,9898.0
11570,823,1,9898.0
11570,244,1,9898.0
11570,686,0,9898.0
11570,592,1,9898.0
11570,170,0,9898.0
11570,44,0,9898.0
11570,341,1,9898.0
11581,665,1,12152.0
11581,581,1,12152.0
11581,679,1,12152.0
11581,783,1,12152.0
11581,678,1,12152.0
11581,739,1,12152.0
11581,561,1,12152.0
11581,423,1,12152.0
11581,159,1,12152.0
11596,776,1,12103.0
11596,419,1,12103.0
11596,663,1,12103.0
11596,679,1,12103.0
11596,302,1,12103.0
11596,723,0,12103.0
11596,755,0,12103.0
11596,818,1,12103.0
11596,581,0,12103.0
11601,435,1,9419.0
11601,421,1,9419.0
11601,302,1,9419.0
11601,439,1,9419.0
11601,563,1,9419.0
11601,429,1,9419.0
11601,339,1,9419.0
11601,592,1,9419.0
11601,581,1,9419.0
11602,439,1,10139.0
11602,435,1,10139.0
11602,592,1,10139.0
11602,571,0,10139.0
11602,276,1,10139.0
11602,121,0,10139.0
11602,390,0,10139.0
11602,73,0,10139.0
11602,315,0,10139.0
11606,340,1,9420.0
11606,396,1,9420.0
11606,246,0,9420.0
11606,223,0,9420.0
11606,475,1,9420.0
11606,753,1,9420.0
11606,302,1,9420.0
11606,308,1,9420.0
11606,174,0,9420.0
11611,450,1,10177.0
11611,802,1,10177.0
11611,642,0,10177.0
11611,268,1,10177.0
11611,390,0,10177.0
11611,731,0,10177.0
11611,565,1,10177.0
11611,225,1,10177.0
11611,790,1,10177.0
11618,419,1,12282.0
11618,280,1,12282.0
11618,51,1,12282.0
11618,432,1,12282.0
11618,96,0,12282.0
11618,483,1,12282.0
11618,266,0,12282.0
11618,732,0,12282.0
11618,31,1,12282.0
11638,783,0,9977.0
11638,395,1,9977.0
11638,108,1,9977.0
11638,187,0,9977.0
11638,93,1,9977.0
11638,87,1,9977.0
11638,435,1,9977.0
11638,739,1,9977.0
11638,503,0,9977.0
11639,679,1,11076.0
11639,456,1,11076.0
11639,521,1,11076.0
11639,419,1,11076.0
11639,31,1,11076.0
11639,386,1,11076.0
11639,357,1,11076.0
11639,122,0,11076.0
11639,650,0,11076.0
11644,386,1,11005.0
11644,93,1,11005.0
11644,521,1,11005.0
11644,258,1,11005.0
11644,411,1,11005.0
11644,167,0,11005.0
11644,475,1,11005.0
11644,678,1,11005.0
11644,686,0,11005.0
11658,225,1,9759.0
11658,449,1,9759.0
11658,756,1,9759.0
11658,386,1,9759.0
11658,710,1,9759.0
11658,188,0,9759.0
11658,745,0,9759.0
11658,17,1,9759.0
11658,152,0,9759.0
11665,419,1,9787.0
11665,218,1,9787.0
11665,197,0,9787.0
11665,439,1,9787.0
11665,620,1,9787.0
11665,8,1,9787.0
11665,816,0,9787.0
11665,421,0,9787.0
11665,771,0,9787.0
11666,315,0,9857.0
11666,419,1,9857.0
11666,665,1,9857.0
11666,31,1,9857.0
11666,471,1,9857.0
11666,130,1,9857.0
11666,376,1,9857.0
11666,122,0,9857.0
11666,711,0,9857.0
11667,414,1,10305.0
11667,260,1,10305.0
11667,327,1,10305.0
11667,512,1,10305.0
11667,140,1,10305.0
11667,591,0,10305.0
11667,778,1,10305.0
11667,135,0,10305.0
11667,285,0,10305.0
11669,435,1,11239.0
11669,396,1,11239.0
11669,674,1,11239.0
11669,225,1,11239.0
11669,663,1,11239.0
11669,417,0,11239.0
11669,780,0,11239.0
11669,772,1,11239.0
11669,475,0,11239.0
11672,262,0,10456.0
11672,663,0,10456.0
11672,423,1,10456.0
11672,254,1,10456.0
11672,340,1,10456.0
11672,432,1,10456.0
11672,565,1,10456.0
11672,302,1,10456.0
11672,414,0,10456.0
11676,512,1,9767.0
11676,766,1,9767.0
11676,739,1,9767.0
11676,421,1,9767.0
11676,222,0,9767.0
11676,262,0,9767.0
11676,439,1,9767.0
11676,664,1,9767.0
11676,781,1,9767.0
11682,414,1,9978.0
11682,565,1,9978.0
11682,678,1,9978.0
11682,262,1,9978.0
11682,423,1,9978.0
11682,823,1,9978.0
11682,100,1,9978.0
11682,261,1,9978.0
11682,704,1,9978.0
11689,521,1,11345.0
11689,87,1,11345.0
11689,475,1,11345.0
11689,491,1,11345.0
11689,93,1,11345.0
11689,739,1,11345.0
11689,429,0,11345.0
11689,432,1,11345.0
11689,584,0,11345.0
11690,735,1,9979.0
11690,723,1,9979.0
11690,663,0,9979.0
11690,8,0,9979.0
11690,514,0,9979.0
11690,318,1,9979.0
11690,449,1,9979.0
11690,15,0,9979.0
11690,710,1,9979.0
11691,411,0,11424.0
11691,508,1,11424.0
11691,663,1,11424.0
11691,823,1,11424.0
11691,739,1,11424.0
11691,679,1,11424.0
11691,432,1,11424.0
11691,408,0,11424.0
11691,581,0,11424.0
11700,678,1,12193.0
11700,806,1,12193.0
11700,51,1,12193.0
11700,641,1,12193.0
11700,581,0,12193.0
11700,663,1,12193.0
11700,756,1,12193.0
11700,704,0,12193.0
11700,17,0,12193.0
11707,723,1,9768.0
11707,678,1,9768.0
11707,395,1,9768.0
11707,526,0,9768.0
11707,679,1,9768.0
11707,491,1,9768.0
11707,449,1,9768.0
11707,432,0,9768.0
11707,93,1,9768.0
11715,435,1,10368.0
11715,642,0,10368.0
11715,780,0,10368.0
11715,296,1,10368.0
11715,592,0,10368.0
11715,302,1,10368.0
11715,456,1,10368.0
11715,50,0,10368.0
11715,503,0,10368.0
11722,268,1,9760.0
11722,405,1,9760.0
11722,432,1,9760.0
11722,435,1,9760.0
11722,177,1,9760.0
11722,710,0,9760.0
11722,105,0,9760.0
11722,685,0,9760.0
11722,449,1,9760.0
11728,210,1,9769.0
11728,225,1,9769.0
11728,659,1,9769.0
11728,756,1,9769.0
11728,625,1,9769.0
11728,665,1,9769.0
11728,491,1,9769.0
11728,419,1,9769.0
11728,710,1,9769.0
11730,508,1,9980.0
11730,307,1,9980.0
11730,210,1,9980.0
11730,17,1,9980.0
11730,756,1,9980.0
11730,96,1,9980.0
11730,90,1,9980.0
11730,812,1,9980.0
11730,121,1,9980.0
11734,817,0,10037.0
11734,449,1,10037.0
11734,772,0,10037.0
11734,225,1,10037.0
11734,483,1,10037.0
11734,650,1,10037.0
11734,417,0,10037.0
11734,43,0,10037.0
11734,815,0,10037.0
11736,8,1,11065.0
11736,308,0,11065.0
11736,262,1,11065.0
11736,93,0,11065.0
11736,476,0,11065.0
11736,340,1,11065.0
11736,739,1,11065.0
11736,87,1,11065.0
11736,307,0,11065.0
11737,521,1,11565.0
11737,51,1,11565.0
11737,432,1,11565.0
11737,386,1,11565.0
11737,93,1,11565.0
11737,257,1,11565.0
11737,121,1,11565.0
11737,559,1,11565.0
11737,417,0,11565.0
11743,248,1,9858.0
11743,17,1,9858.0
11743,8,0,9858.0
11743,781,1,9858.0
11743,102,1,9858.0
11743,90,1,9858.0
11743,105,1,9858.0
11743,188,1,9858.0
11743,218,0,9858.0
11748,582,1,10186.0
11748,159,1,10186.0
11748,376,1,10186.0
11748,90,1,10186.0
11748,777,1,10186.0
11748,548,0,10186.0
11748,561,1,10186.0
11748,489,1,10186.0
11748,359,0,10186.0
11749,739,1,10047.0
11749,220,0,10047.0
11749,663,1,10047.0
11749,439,1,10047.0
11749,421,1,10047.0
11749,155,0,10047.0
11749,503,0,10047.0
11749,429,1,10047.0
11749,98,0,10047.0
11751,620,1,10356.0
11751,751,1,10356.0
11751,421,1,10356.0
11751,781,1,10356.0
11751,678,1,10356.0
11751,299,1,10356.0
11751,679,1,10356.0
11751,800,1,10356.0
11751,769,1,10356.0
11753,663,1,10306.0
11753,159,1,10306.0
11753,396,1,10306.0
11753,225,1,10306.0
11753,435,1,10306.0
11753,637,0,10306.0
11753,69,1,10306.0
11753,286,0,10306.0
11753,757,1,10306.0
11754,96,1,10467.0
11754,559,1,10467.0
11754,421,1,10467.0
11754,657,1,10467.0
11754,257,1,10467.0
11754,340,1,10467.0
11754,735,1,10467.0
11754,339,1,10467.0
11754,508,1,10467.0
11755,823,1,9859.0
11755,475,1,9859.0
11755,417,1,9859.0
11755,262,1,9859.0
11755,69,1,9859.0
11755,745,1,9859.0
11755,664,1,9859.0
11755,93,1,9859.0
11755,257,1,9859.0
11758,419,0,10187.0
11758,650,1,10187.0
11758,665,0,10187.0
11758,627,1,10187.0
11758,130,1,10187.0
11758,96,0,10187.0
11758,417,0,10187.0
11758,188,0,10187.0
11758,710,1,10187.0
11759,664,1,10555.0
11759,679,1,10555.0
11759,475,1,10555.0
11759,553,1,10555.0
11759,45,0,10555.0
11759,823,1,10555.0
11759,8,1,10555.0
11759,9,0,10555.0
11759,315,0,10555.0
11776,423,1,9819.0
11776,31,1,9819.0
11776,491,1,9819.0
11776,421,1,9819.0
11776,87,1,9819.0
11776,228,1,9819.0
11776,776,0,9819.0
11776,395,1,9819.0
11776,419,1,9819.0
11778,449,1,9849.0
11778,664,1,9849.0
11778,417,0,9849.0
11778,645,1,9849.0
11778,296,1,9849.0
11778,421,1,9849.0
11778,8,0,9849.0
11778,171,0,9849.0
11778,257,0,9849.0
11782,432,1,10178.0
11782,198,1,10178.0
11782,395,1,10178.0
11782,276,1,10178.0
11782,18,0,10178.0
11782,823,1,10178.0
11782,613,1,10178.0
11782,308,0,10178.0
11782,433,0,10178.0
11787,732,1,9788.0
11787,357,1,9788.0
11787,10,1,9788.0
11787,386,1,9788.0
11787,663,1,9788.0
11787,439,1,9788.0
11787,731,0,9788.0
11787,710,1,9788.0
11787,650,0,9788.0
11792,88,1,9899.0
11792,41,1,9899.0
11792,376,1,9899.0
11792,334,1,9899.0
11792,100,1,9899.0
11792,98,1,9899.0
11792,750,1,9899.0
11792,118,0,9899.0
11792,73,0,9899.0
11794,274,1,9770.0
11794,776,1,9770.0
11794,565,1,9770.0
11794,500,1,9770.0
11794,657,1,9770.0
11794,339,1,9770.0
11794,317,1,9770.0
11794,671,1,9770.0
11794,753,1,9770.0
11795,663,1,11226.0
11795,225,1,11226.0
11795,439,1,11226.0
11795,435,1,11226.0
11795,108,0,11226.0
11795,228,1,11226.0
11795,432,1,11226.0
11795,581,1,11226.0
11795,419,0,11226.0
11797,93,1,11346.0
11797,745,0,11346.0
11797,678,1,11346.0
11797,439,1,11346.0
11797,262,1,11346.0
11797,169,1,11346.0
11797,823,0,11346.0
11797,9,0,11346.0
11797,419,0,11346.0
11798,159,1,9820.0
11798,127,0,9820.0
11798,411,0,9820.0
11798,382,1,9820.0
11798,765,1,9820.0
11798,98,1,9820.0
11798,730,1,9820.0
11798,630,1,9820.0
11798,645,0,9820.0
11807,51,1,9789.0
11807,778,1,9789.0
11807,598,0,9789.0
11807,483,1,9789.0
11807,420,0,9789.0
11807,299,1,9789.0
11807,198,1,9789.0
11807,132,0,9789.0
11807,491,1,9789.0
11822,302,1,9790.0
11822,435,1,9790.0
11822,673,1,9790.0
11822,678,1,9790.0
11822,170,1,9790.0
11822,414,1,9790.0
11822,592,1,9790.0
11822,548,0,9790.0
11822,334,1,9790.0
11825,85,0,9900.0
11825,634,1,9900.0
11825,395,1,9900.0
11825,421,1,9900.0
11825,664,1,9900.0
11825,678,1,9900.0
11825,663,1,9900.0
11825,645,0,9900.0
11825,296,1,9900.0
11826,701,1,12054.0
11826,483,1,12054.0
11826,421,1,12054.0
11826,228,1,12054.0
11826,386,1,12054.0
11826,439,1,12054.0
11826,521,1,12054.0
11826,475,1,12054.0
11826,494,1,12054.0
11827,679,1,10468.0
11827,811,1,10468.0
11827,190,0,10468.0
11827,765,1,10468.0
11827,657,1,10468.0
11827,414,1,10468.0
11827,88,1,10468.0
11827,778,1,10468.0
11827,188,1,10468.0
11828,254,1,9850.0
11828,679,1,9850.0
11828,100,1,9850.0
11828,439,1,9850.0
11828,657,1,9850.0
11828,592,1,9850.0
11828,315,1,9850.0
11828,475,0,9850.0
11828,650,1,9850.0
11835,316,1,9860.0
11835,268,1,9860.0
11835,435,1,9860.0
11835,755,1,9860.0
11835,432,1,9860.0
11835,343,0,9860.0
11835,17,1,9860.0
11835,674,1,9860.0
11835,102,0,9860.0
11840,421,1,11425.0
11840,774,1,11425.0
11840,386,1,11425.0
11840,136,0,11425.0
11840,456,1,11425.0
11840,347,1,11425.0
11840,31,1,11425.0
11840,167,1,11425.0
11840,641,1,11425.0
11843,439,1,10457.0
11843,435,1,10457.0
11843,254,1,10457.0
11843,432,1,10457.0
11843,96,1,10457.0
11843,262,1,10457.0
11843,121,1,10457.0
11843,818,1,10457.0
11843,513,0,10457.0
11845,731,0,10588.0
11845,347,1,10588.0
11845,494,0,10588.0
11845,51,0,10588.0
11845,663,0,10588.0
11845,521,0,10588.0
11845,432,0,10588.0
11845,435,1,10588.0
11845,225,1,10588.0
11853,8,1,10945.0
11853,678,1,10945.0
11853,580,1,10945.0
11853,395,1,10945.0
11853,432,1,10945.0
11853,571,0,10945.0
11853,739,1,10945.0
11853,521,1,10945.0
11853,620,1,10945.0
11856,483,1,9988.0
11856,118,0,9988.0
11856,823,1,9988.0
11856,346,1,9988.0
11856,296,1,9988.0
11856,217,1,9988.0
11856,776,1,9988.0
11856,488,0,9988.0
11856,456,1,9988.0
11857,643,1,10200.0
11857,170,0,10200.0
11857,152,0,10200.0
11857,657,1,10200.0
11857,823,1,10200.0
11857,800,1,10200.0
11857,88,1,10200.0
11857,735,0,10200.0
11857,190,0,10200.0
11860,302,1,10148.0
11860,432,1,10148.0
11860,456,1,10148.0
11860,439,1,10148.0
11860,471,1,10148.0
11860,31,1,10148.0
11860,623,1,10148.0
11860,69,1,10148.0
11860,584,1,10148.0
11861,435,1,10755.0
11861,475,1,10755.0
11861,421,1,10755.0
11861,439,1,10755.0
11861,739,1,10755.0
11861,521,1,10755.0
11861,823,1,10755.0
11861,756,1,10755.0
11861,745,1,10755.0
11867,781,1,10038.0
11867,500,1,10038.0
11867,800,1,10038.0
11867,762,0,10038.0
11867,563,1,10038.0
11867,817,0,10038.0
11867,41,0,10038.0
11867,449,1,10038.0
11867,134,1,10038.0
11869,679,1,10296.0
11869,8,1,10296.0
11869,781,1,10296.0
11869,620,1,10296.0
11869,198,1,10296.0
11869,756,1,10296.0
11869,812,0,10296.0
